Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1182	narayan.gahan	Nov 15, 2015	Yes	Good product but battery performance needs improvement.	Pros: 1.Thin and Slim design makes it simply too good and feels great. 3.The Gorilla Glass is an added advantage. 4.Camera quality is very good.   Cons: 1.Battery backup is not up to mark. 2.Earphone and Sound quality is not that much great. 3.Device is getting heated after using sometime.  Overal an excellent phone at this price tag within 5K budget.
1183	Vazid	Nov 15, 2015	Yes	Canvas spark	Micromax mobile canvas spark very good product and nice
1184	sam	Nov 15, 2015	Yes	Good phone	Its a nice value for money phone. Working well since i bought it. No issues.
1185	Ssam	Nov 15, 2015	Yes	Good for moderate uses	I received it on next day...well packed...working fine...some technical problems in mobile..hope so micromax upload a patch to fix it.. Thanks snapdeal for awesome services
1186	Manoranjan Singh	Nov 15, 2015	Yes	price lo product very good.	i buy this phone my friend .. and one more i buy
1187	naveenkumar1986maddur	Nov 15, 2015	Yes	fantastic	Good mobile and excellent condition  , camera perfect good in condition
1188	saroj	Nov 15, 2015	Yes	Micromax Canvas Spark Q380 8GB	Thanks Micromax for this product at best price. 1gb RAm with 8GB ROM best suites for running the more more applications hasslefree. 8mp front camera with 5mp front camera both excellent out door photo and selfies respectively. Functions smooth.
1189	Sai aba	Nov 15, 2015	Yes	Good product	Exelent product I recommend to all friends and family
1190	yo yo	Nov 15, 2015	Yes	cool	Niceeeeeee and affordable mobile and good performance....
1191	Nil	Nov 15, 2015	Yes	Best phone	This is Best phone by Micromax... OTG supported.
1192	BUDDY	Nov 15, 2015	Yes	MICROMAX CANVAS SPARK Q380	No words to say... Awesome Mobile... I HAVE USED THIS MOBILE A LOT BECOZ OF THEIR IS NO HANGING AND NO HEAT UP..
1193	Happy Customer	Nov 15, 2015	Yes	Total money value	Happy with this product  Full paisa vasool
1194	Abbu in.     hiriyur	Nov 15, 2015	Yes	Superb superb	Good quality of the product vvvvv great and its I like Snapdeal
1195	syed.sajeed85	Nov 15, 2015	Yes	Excellent product	Well snapdeal is good for me I can assure my self
1196	Deepa	Nov 15, 2015	Yes	good product	prise is good, and satisfied with the product, good to purchase.
1197	Kavish Kansal	Nov 15, 2015	Yes	Nice Phone	Must Buy. Good Budget Phone which everyone can afford.
1198	ravi	Nov 15, 2015	Yes	chota packet,bada kaam	No one can beat this ,in this budget  Recommend all Just buy it Build quality is ok Features are up to mark
1199	Pen	Nov 15, 2015	Yes	Canvas Spark	This is a good android  device. this is better quality wise & Rate wise with similar product
1200	uday	Nov 15, 2015	Yes	Gud value for my bucks	hi snapdeal ,u provided a gud mobile at a affordable rate vth  full value to my money.and delivery was gud. i will look forward like this deals .                  thank you guys,
1201	PAPPU	Nov 15, 2015	Yes	Micromax spark good mobile	IT IS VERY GOOD PRODUCT LESS PRICE.GOOD APPIARAMCE.NICE ANDROID APS. I LIKE IT VERY MUCH
1202	Vivek	Nov 15, 2015	Yes	Great Deal with Snapdeal	Product is awesome and also delivery service is too good. Recieved the product before delivery time.
1203	Rapchik Boy	Nov 15, 2015	Yes	Mobile is to good	Snap deal service is too good and better than other retailers.
1204	Basavaiah	Nov 15, 2015	Yes	good products	Good quality products, on time delivering very nice
1205	vdeep	Nov 15, 2015	Yes	good perfomace	everything is almost good except its hottness during gaming after 10min.so u cant enjoy your game so longer .  good camera.speed .interface all ate best  Perfect phone at this price
1206	azar	Nov 15, 2015	Yes	Mobile	i bought a micromax canvas spark mobile from snapdeal.. It was an awsome product and the quality of the product is  very nice..  Delivery is superb from the courier partner.. Thank u snapdeal
1207	ali	Nov 15, 2015	Yes	very good at this price	I bought it and happy with it. I told my cousin and he also bought this phone
1208	BVM	Nov 15, 2015	Yes	Great Quality	Solid phone. Great features. Prompt delivery
1209	Rahman	Nov 15, 2015	Yes	Average perfomence	Storage memory is 8gb on Production detail. But this product only 4 gb memory. This product is average perfomence. camera is very bad. Head set work is low quality. Heat and hang no problem.
1210	piya	Nov 15, 2015	Yes	sweet max	display, camera, audio quality v.good. best buy at this price..
1211	Prasanth R V	Nov 14, 2015	Yes	Amazing snapdeal experience !	The delivery is perfect . I got the product well before the expected date . But still , due to incessant rain in my region  there was a day delay ,  and it was happy that snapdeal was courteous to the customer to inform that the delay was due to that reason .  The product is really worth the price . It comes with all the expected features for an amazing Indian .
1212	ka reddy	Nov 14, 2015	Yes	superb	Mobile very nice.quality is superb.nice packing.quickly deliverd.
1213	my swhtrt	Nov 14, 2015	Yes	micromax canvas spark q380	Its good experience for me and my pleasure with this smartphone........        ................
1214	manoranjan swain	Nov 14, 2015	Yes	This mobile is very good	this phone camera 8mp is very good like captcher year family photo and many more.battery is good but not change it .ram 1 gb very good but phone memory is 4gb not 8gb.
1215	praji	Nov 14, 2015	Yes	super	Very good product. I really happy. Super super super. Thanks for snapdeal
1216	prakash	Nov 14, 2015	Yes	Nice phone	Phone is very good looking and condition. Box packing also good thank you snapdeal.
1217	sumu	Nov 14, 2015	Yes	super	Very good phone low rate in 5 inch and very slim
1218	Parth	Nov 14, 2015	Yes	Micromax canvas spark q380	Best mobile phone in the world . It is very easy to use. Any one can able to ude this phone. This phone is very light weight and slim also .
1219	bappa	Nov 14, 2015	Yes	good phone	U were losing your valuable costume due short supply. out of stock it is embersing
1220	shanthi	Nov 14, 2015	Yes	Awesome mobile	Superb.Nice product.This mobile I like very much.semma.good quality.low price biggest model.Ram is high.clarity pakka.Nothing to words say. I
1221	Anshu	Nov 14, 2015	Yes	Micromax	GOOD MOBILE waiting for micromax lunch mediatek helio x20
1222	Vinay	Nov 14, 2015	Yes	Awesome Product.	Product Is A very Good & Snapdeal Service Nice But I am Not happy Snapdeal Promise For Product Offers Commitment. Totally Fails Commitment to me From Snapdeal
1223	amit ahir	Nov 14, 2015	Yes	Amit	Nice mobile i have ever brought. 5 MP camera better than micromax UNITE 3s 8MP camera. Good UI and animation. Nice design and back cover. Battery backup is also good
1224	prasad@hyd	Nov 14, 2015	Yes	super........	looking good.looks very slim .body design too good.camera quality superb............
1225	cheeranahalli	Nov 14, 2015	Yes	superb phone	i purchase 5 nos of this phone .its superb phone in this price .....
1226	MaXimz	Nov 14, 2015	Yes	good phone, satisfactory.	good phone, satisfactory. i liked it.  price, build is fair ....
1227	raghu	Nov 14, 2015	Yes	spark	better price and  very good quality   better price and  very good quality better price and  very good quality
1228	Ap	Nov 14, 2015	Yes	average phone	just average phone for the price. dont expect more
1229	murthy	Nov 14, 2015	Yes	mobile super	excellent mobile  camera ok display super
1230	Bharat Dhokiya	Nov 14, 2015	Yes	Very nice mobile in this price range.	Really amazing phone. I am gladly to say that in this price range these much of specification I have found in this mobile phone. I am really very very happy after receiving this mobile phone.
1231	ramesh prajapat	Nov 13, 2015	Yes	micromax mobile best quality brand	pesa vasul mobile                                                                                                                             micromax canvas spark q380
1232	syedfaraz	Nov 13, 2015	Yes	king of phone	im order this is phone excellent phone good job of micromax dispaly is excellent and sound is good over all is best budget smartphone i recomendend this phone micromax canvas spark
1233	Snap Deal is Great Deal	Nov 13, 2015	Yes	Worth to buy	Product look and performance is more than expected
1234	Parsu	Nov 13, 2015	Yes	Canvas Sparx	Excellent phone at this price tag, recommend all smartphone users  to use this phone within 5K budget.
